"Class","DataMin","DataMax","Mean","Mode","Quad..Mean","Kurtosis","Std..Deviation","Skewness","Variance","X98P","X2P","X75P","X25P","Dist..Card.","Dist..Mean.","Dist..Quad..Mean.","Dist..Kur.","Dist..Std..Devi.","Dist..Skew.","Dist..Vari.","P..Min.","P..Max.","P..Mode.","P..0","P.1","P..Mean","P..Quad..Mean.","P..Kurtosis.","P..Std..Dev.","P..Skew.","P..Vari."
"ANY",0,5,0.56138,0,0.996,1.14665,0.82273,1.37916,0.67689,3,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,7e-05,0.61687,0.61687,0.61687,0.2405,0.16667,0.27423,3.03601,0.23855,1.7659,0.05691
"M1",0,11,0.49141,0,0.85949,9.71648,0.70516,2.12091,0.49726,2,0,1,0,12,5.5,6.49359,-1.2,3.60555,0,13,2e-05,0.59563,0.59563,0.59563,0.34023,0.08333,0.19855,5.21021,0.18823,2.39539,0.03543
"M1",0,5,0.4799,0,0.73665,0.01372,0.55889,0.69516,0.31236,2,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,7e-05,0.54968,0.54968,0.54968,0.42218,0.16667,0.28317,-1.21336,0.25078,1.07191,0.06289
"M1",0,10,0.45347,0,0.77377,4.97938,0.62696,1.53608,0.39308,2,0,1,0,11,5,5.91608,-1.2,3.31662,0,11,2e-05,0.60596,0.60596,0.60596,0.34414,0.09091,0.21051,4.57874,0.19914,2.27387,0.03966
"M1",0,8,0.40709,0,0.72837,6.25361,0.60399,1.78968,0.36481,2,0,1,0,9,4,4.76095,-1.2,2.73861,0,7.5,2e-05,0.63932,0.63932,0.63932,0.3251,0.11111,0.23926,3.91658,0.22475,2.10402,0.05051
"ANY",0,119,0.38782,0,2.05067,398.49458,2.01368,14.17458,4.05489,5,0,0,0,52,28.80769,36.07737,4.23767,21.93041,1.50542,480.94268,2e-05,0.88984,0.88984,0.88984,0.05184,0.01923,0.12365,51.58334,0.12333,7.16993,0.01521
"M1",0,9,0.37979,0,0.62453,1.46001,0.49578,0.78223,0.2458,1,0,1,0,9,4.11111,4.95536,-0.76046,2.93447,0.24184,8.61111,2e-05,0.62374,0.62374,0.62374,0.37353,0.11111,0.24234,2.79131,0.22844,1.93171,0.05218
"M1",0,3,0.37777,0,0.61558,-1.67983,0.48605,0.52052,0.23624,1,0,1,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,2e-05,0.6228,0.6228,0.6228,0.37664,0.25,0.36392,-3.01475,0.30537,0.53142,0.09325
"ANY",0,7,0.37595,0,0.70946,3.26864,0.60166,1.64261,0.362,2,0,1,0,7,3.14286,3.8545,-0.50341,2.4103,0.36728,5.80952,2e-05,0.67933,0.67933,0.67933,0.27237,0.14286,0.2771,3.74881,0.25646,1.99521,0.06577
"M1",0,23,0.3697,0,0.67363,116.41685,0.56312,5.02862,0.31711,1,0,1,0,16,8.5,10.5771,0.21126,6.50128,0.821,42.26667,2e-05,0.6456,0.6456,0.6456,0.34606,0.0625,0.18313,8.48668,0.17778,2.9523,0.03161
"M1",0,12,0.34412,0,0.66987,17.32333,0.57473,2.50578,0.33031,2,0,1,0,10,5.1,6.36396,-0.49599,4.01248,0.64395,16.1,2e-05,0.69089,0.69089,0.69089,0.28398,0.1,0.2363,6.07599,0.22567,2.47957,0.05093
"M1",0,5,0.33684,0,0.58884,-0.24916,0.48299,0.8854,0.23328,1,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,3e-05,0.66716,0.66716,0.66716,0.32958,0.16667,0.30379,1.5151,0.27823,1.55221,0.07741
"M1",0,37,0.32631,0,0.88857,149.31314,0.82649,8.03674,0.68309,2,0,0,0,22,11.5,14.30671,2.17927,8.71097,1.19534,75.88095,2e-05,0.75379,0.75379,0.75379,0.2133,0.04545,0.16706,18.36987,0.16454,4.21422,0.02707
"M1",0,12,0.31442,0,0.64521,15.294,0.56342,2.55203,0.31744,2,0,1,0,11,5.36364,6.52965,-0.73368,3.90571,0.41655,15.25455,2e-05,0.72069,0.72069,0.72069,0.25386,0.09091,0.23046,7.77901,0.22211,2.76509,0.04933
"M1",0,2,0.30148,0,0.54957,-1.21177,0.45951,0.8738,0.21115,1,0,1,0,3,1,1.29099,0,1,0,1,0.00028,0.6988,0.6988,0.6988,0.30092,0.33333,0.43927,0,0.35039,0.41269,0.12277
"M1",0,4,0.28706,0,0.54297,-0.3,0.46088,1.08204,0.21241,1,0,1,0,5,2,2.44949,-1.2,1.58114,0,2.5,3e-05,0.71649,0.71649,0.71649,0.28026,0.2,0.34407,1.88336,0.31301,1.55809,0.09798
"ANY",0,62,0.27896,0,1.55957,317.39623,1.53443,14.16569,2.35449,3,0,0,0,46,23.86957,28.5162,-0.47918,15.77425,0.47288,248.82705,2e-05,0.89744,0.89744,0.89744,0.0598,0.02174,0.13264,45.54228,0.13229,6.7347,0.0175
"ANY",0,3234,48.75764,0,95.13496,162.35884,81.691,8.72958,6673.41953,260,0,58,10,811,493.82737,652.97909,6.86881,427.4828,2.09951,182741.5455,1e-05,0.1941,0.1941,0.1941,9e-05,0.00123,0.0074,602.30184,0.0073,22.96428,5e-05
"ANY",1,40,8.06413,5,8.87457,0.03095,3.70512,0.55762,13.7279,16,2,11,5,35,18.25714,21.08825,-0.94275,10.70828,0.15779,114.66723,1e-05,0.2304,0.2304,0,0.00547,0.02857,0.05546,9.02676,0.04823,2.74906,0.00233
"ANY",0,288,7.1731,0,10.04703,68.36549,7.0349,4.37105,49.48985,24,0,10,3,117,64.88889,80.45936,3.27654,47.7771,1.32494,2282.65134,1e-05,0.19755,0.19755,0.19755,0.01474,0.00855,0.02648,28.50587,0.02517,4.71562,0.00063
"ANY",0,127,5.49587,3,9.0807,30.02044,7.22876,4.21728,52.25498,27,0,6,3,107,54.5514,64.0081,-0.86464,33.64163,0.24533,1131.75913,1e-05,0.27689,0.27689,0.20409,0.00239,0.00935,0.0373,36.04151,0.03628,5.76634,0.00132
"ANY",0,364,5.39137,0,11.66313,117.66364,10.34229,7.75993,106.96294,33,0,6,1,174,96.68966,119.61471,1.78266,70.6219,1.16182,4987.45226,1e-05,0.21309,0.21309,0.21309,0.16218,0.00575,0.02526,41.76471,0.02467,6.16061,0.00061
"ANY",0,207,3.40148,0,4.90552,410.90467,3.53472,9.74776,12.49425,12,0,5,1,58,41.2931,62.98016,5.59961,47.96929,2.4207,2301.05293,1e-05,0.19601,0.19601,0.19601,0.0957,0.01724,0.04693,8.21645,0.04403,2.94104,0.00194
"ANY",0,634,2.77511,0,10.48077,403.29597,10.10674,14.1609,102.14625,24,0,2,0,190,111.03684,142.99004,7.51452,90.33227,2.01323,8159.91927,1e-05,0.45775,0.45775,0.45775,0.21132,0.00526,0.03803,114.86626,0.03776,10.23852,0.00143
"ANY",0,541,2.70505,0,16.37736,193.71719,16.1525,11.56718,260.90315,39,0,0,0,285,157.26667,192.19687,1.01097,110.67889,0.95657,12249.81596,1e-05,0.8828,0.8828,0.8828,0.01942,0.00351,0.05232,284.44199,0.05229,16.85748,0.00273
"ANY",0,307,1.18351,0,7.21156,336.83115,7.11382,14.42119,50.60645,16,0,0,0,153,84.13725,103.48828,2.19047,60.45356,1.17188,3654.63235,1e-05,0.86917,0.86917,0.86917,0.0233,0.00654,0.07039,151.93126,0.07032,12.30658,0.00494
"M1",0,207,1.10108,0,4.06846,274.15982,3.91665,11.70843,15.34013,12,0,1,0,95,52.72632,65.40183,2.15482,38.9007,1.20724,1513.26473,1e-05,0.64384,0.64384,0.64384,0.25368,0.01053,0.07107,71.66008,0.07066,8.2636,0.00499
"ANY",0,405,0.95501,0,6.85218,513.32867,6.78534,18.15156,46.04081,10,0,0,0,166,93.22289,115.28511,2.5906,68.02962,1.22192,4628.02881,1e-05,0.89628,0.89628,0.89628,0.00347,0.00602,0.06967,164.99936,0.06962,12.82782,0.00485
"ANY",0,304,0.94713,0,7.39614,331.34926,7.33528,15.01958,53.80639,12,0,0,0,153,88.43791,110.96779,1.23289,67.24688,1.15869,4522.1425,1e-05,0.92828,0.92828,0.92828,0.02659,0.00654,0.07508,152.7204,0.07504,12.35275,0.00563
"ANY",0,432,0.87175,0,9.16794,654.47778,9.12644,22.94299,83.29192,7,0,0,0,212,131.4434,163.27006,-0.28124,97.07832,0.72053,9424.20057,1e-05,0.92643,0.92643,0.92643,0.00209,0.00472,0.06366,211.63388,0.06363,14.54168,0.00405
"ANY",0,494,0.83313,0,10.63296,568.24706,10.60032,21.61626,112.36677,5,0,0,0,246,145.15041,177.05315,0.0565,101.59297,0.68614,10321.13239,1e-05,0.96487,0.96487,0.96487,0.00071,0.00407,0.06152,245.95782,0.06151,15.68238,0.00378
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"M1",0,1,0.8059,1,0.89772,0.39284,0.39551,-1.54688,0.15643,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.1941,0.8059,0.8059,0.1941,0.8059,0.5,0.58615,0,0.4326,0,0.18715
"ANY",0,588,0.801,0,11.67115,727.40792,11.64368,24.89246,135.5754,6,0,0,0,235,165.99574,207.51155,-0.19638,124.79071,0.69829,15572.7222,1e-05,0.97067,0.97067,0.97067,0.00018,0.00426,0.06332,234.98139,0.06331,15.3288,0.00401
"M1",0,1,0.78756,1,0.88745,-0.02298,0.40904,-1.40606,0.16731,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.21244,0.78756,0.78756,0.21244,0.78756,0.5,0.57679,0,0.40667,0,0.16538
"M1",0,1,0.78755,1,0.88744,-0.02319,0.40904,-1.40599,0.16732,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.21245,0.78755,0.78755,0.21245,0.78755,0.5,0.57679,0,0.40666,0,0.16537
"ANY",0,220,0.73841,0,5.0254,360.54887,4.97088,14.86548,24.70968,10,0,0,0,117,66.01709,83.0262,1.68487,50.56627,1.2822,2556.94798,1e-05,0.90758,0.90758,0.90758,0.03644,0.00855,0.08399,116.55433,0.08391,10.7867,0.00704
"ANY",0,250,0.66774,0,5.03567,526.65817,4.99122,18.37183,24.91232,8,0,0,0,123,72.45528,91.79714,1.18269,56.59494,1.18442,3202.98774,1e-05,0.89234,0.89234,0.89234,0.06129,0.00813,0.08066,121.78664,0.08057,11.01248,0.00649
"M1",0,1035,0.63691,0,15.07481,1297.35317,15.06142,32.1967,226.84636,1,0,0,0,185,268.21081,325.69617,2.51468,185.27413,1.29883,34326.50423,1e-05,0.97304,0.97304,0.97304,0.02457,0.00541,0.07156,184.76069,0.07155,13.58856,0.00512
"ANY",0,110,0.50028,0,2.13653,308.03255,2.07714,12.05475,4.3145,6,0,0,0,57,32.42105,40.64351,1.16912,24.72849,1.11358,611.49812,1e-05,0.87733,0.87733,0.87733,0.00814,0.01754,0.11645,56.52219,0.11615,7.5045,0.01349
"ANY",0,99,0.49677,0,1.87374,198.20994,1.8067,8.76736,3.26417,6,0,0,0,45,24.86667,31.31595,3.76291,19.25027,1.50049,370.57273,1e-05,0.86462,0.86462,0.86462,0.04864,0.02222,0.12918,44.61172,0.12869,6.66684,0.01656
"M1",0,1,0.46033,0,0.67848,-1.9747,0.49843,0.15919,0.24843,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.46033,0.53967,0.53967,0.53967,0.46033,0.5,0.50157,0,0.0561,0,0.00315
"ANY",0,103,0.45484,0,2.0518,321.42984,2.00076,12.58016,4.00305,6,0,0,0,58,33.01724,40.95645,0.3512,24.44578,0.88991,597.59619,1e-05,0.88298,0.88298,0.88298,0.01899,0.01724,0.11613,57.63003,0.11585,7.5807,0.01342
"ANY",0,198,0.37966,0,3.45812,518.53803,3.43723,20.0639,11.81457,1,0,0,0,97,55.10309,66.53555,0.88669,37.48485,0.75306,1405.11426,1e-05,0.84266,0.84266,0.84266,0.14104,0.01031,0.08675,91.65055,0.08659,9.48306,0.0075
"M1",0,79,0.36593,0,0.76844,2277.11886,0.67572,26.31352,0.4566,1,0,1,0,25,17.6,24.63981,5.09961,17.59972,1.96931,309.75,1e-05,0.65807,0.65807,0.65807,0.328,0.04,0.14707,15.37939,0.14445,3.88566,0.02086
"M1",0,2,0.36497,0,0.60416,-1.68328,0.48147,0.5615,0.23181,1,0,1,0,3,1,1.29099,0,1,0,1,2e-05,0.63505,0.63505,0.63505,0.36493,0.33333,0.42287,0,0.31869,-0.44179,0.10156
"M1",0,1,0.36495,0,0.60411,-1.68525,0.48142,0.56105,0.23176,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.36495,0.63505,0.63505,0.63505,0.36495,0.5,0.51792,0,0.19099,0,0.03648
"M1",0,233,0.35287,0,2.14054,1802.55843,2.11127,25.2594,4.45744,6,0,0,0,58,37.36207,52.67712,12.29209,37.45861,2.86671,1403.14731,1e-05,0.92454,0.92454,0.92454,0.02666,0.01724,0.12147,57.87605,0.12129,7.60395,0.01471
"M1",0,68,0.35123,0,1.76108,250.47745,1.72571,13.0572,2.97806,3,0,0,0,52,26.44231,31.28928,-0.49999,16.89113,0.38533,285.31033,1e-05,0.83558,0.83558,0.83558,0.13111,0.01923,0.1173,49.38771,0.11685,6.96808,0.01365
"ANY",0,58,0.34874,0,1.49161,206.66524,1.45027,10.68047,2.10329,4,0,0,0,41,21.70732,26.24556,-0.00883,14.93527,0.65689,223.0622,1e-05,0.88457,0.88457,0.88457,0.01879,0.02439,0.1385,40.57673,0.13803,6.35639,0.01905
"ANY",0,154,0.34351,0,3.5149,443.84599,3.49809,18.05608,12.23661,0,0,0,0,108,57.21296,68.07832,-0.62793,37.06828,0.42069,1374.05703,1e-05,0.98119,0.98119,0.98119,0.00022,0.00926,0.09442,107.99549,0.0944,10.39198,0.00891
"ANY",0,57,0.33258,0,1.39367,146.15424,1.35341,8.68105,1.83171,4,0,0,0,38,20.13158,24.41473,0.17376,13.9984,0.7065,195.95519,1e-05,0.8979,0.8979,0.8979,0.00973,0.02632,0.14594,37.69789,0.14548,6.12977,0.02116
"ANY",0,950,36.91685,12,62.97684,41.07529,51.02356,5.11352,2603.40348,195,4,39,13,362,207.00829,257.13183,1.90624,152.73765,1.15338,23328.7894,7e-05,0.03298,0.03298,0.00571,0.00054,0.00276,0.00711,9.83385,0.00656,3.20869,4e-05
"ANY",0,117,9.26886,3,15.09301,17.73011,11.91205,3.66855,141.89688,50,1,10,3,109,54.43119,63.22662,-1.11817,32.31768,0.06762,1044.43272,7e-05,0.2888,0.2888,0.01424,0.00672,0.00917,0.03386,52.15042,0.03274,6.72827,0.00107
"ANY",0,129,5.51347,4,6.94421,85.70132,4.22196,5.08537,17.82493,17,1,7,3,48,27.60417,36.73185,7.12161,24.48946,2.27115,599.7336,7e-05,0.1579,0.1579,0.01478,0.0499,0.02083,0.04634,4.07413,0.04183,2.26212,0.00175
"ANY",1,24,5.05716,5,5.86473,2.40791,2.96999,1.12477,8.82082,13,1,7,3,24,12.5,14.28869,-1.2,7.07107,0,50,7e-05,0.17986,0.17986,0,0.11781,0.04167,0.06867,0.34761,0.05576,1.23007,0.00311
"ANY",0,173,4.6488,1,8.93966,42.22836,7.6361,5.04767,58.31009,31,0,4,1,82,43.03659,52.19651,3.21201,29.71695,1.17048,883.09741,7e-05,0.27551,0.27551,0.0309,0.27551,0.0122,0.04513,27.48456,0.04372,5.153,0.00191
"ANY",0,52,3.48573,2,4.33619,24.24848,2.57928,3.04515,6.65269,11,1,4,2,31,16.41935,20.45846,2.19096,12.40638,1.2727,153.91828,7e-05,0.24273,0.24273,0.00927,0.16059,0.03226,0.07213,4.1217,0.06558,2.25334,0.0043
"ANY",0,140,1.40453,0,3.56527,429.40453,3.27706,14.56136,10.73915,9,0,2,0,45,30.91111,43.07693,3.77695,30.34111,1.85009,920.58283,7e-05,0.51306,0.51306,0.51306,0.19827,0.02222,0.08462,29.89184,0.08258,5.24811,0.00682
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.99443,1,0.99721,174.45013,0.07446,-13.28257,0.00554,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.00557,0.99443,0.99443,0.00557,0.99443,0.5,0.70318,0,0.69922,0,0.48891
"M1",0,1,0.98173,1,0.99082,49.7747,0.13393,-7.195,0.01794,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01827,0.98173,0.98173,0.01827,0.98173,0.5,0.69431,0,0.68127,0,0.46413
"M1",0,1,0.98173,1,0.99082,49.7747,0.13393,-7.195,0.01794,1,1,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.01827,0.98173,0.98173,0.01827,0.98173,0.5,0.69431,0,0.68127,0,0.46413
"M1",0,1,0.90261,1,0.95006,5.37838,0.29649,-2.71618,0.08791,1,0,1,1,2,0.5,0.70711,0,0.70711,0,0.5,0.09739,0.90261,0.90261,0.09739,0.90261,0.5,0.64195,0,0.56938,0,0.32419
"ANY",0,17,0.83679,0,1.99655,8.16636,1.8128,2.6712,3.28623,7,0,1,0,18,8.5,9.95825,-1.2,5.33854,0,28.5,7e-05,0.74955,0.74955,0.74955,0.05279,0.05556,0.17826,17.46706,0.17429,4.15508,0.03038
"M1",0,1,0.6351,1,0.79693,-1.68513,0.48142,-0.56133,0.23176,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.3649,0.6351,0.6351,0.3649,0.6351,0.5,0.51793,0,0.19106,0,0.0365
"M1",0,1,0.6351,1,0.79693,-1.68513,0.48142,-0.56133,0.23176,1,0,1,0,2,0.5,0.70711,0,0.70711,0,0.5,0.3649,0.6351,0.6351,0.3649,0.6351,0.5,0.51793,0,0.19106,0,0.0365
"M1",0,152,0.4825,0,1.43655,10560.91354,1.35314,94.35544,1.83098,1,0,1,0,7,24,57.5326,6.97265,56.47713,2.639,3189.66667,7e-05,0.54382,0.54382,0.54382,0.44254,0.14286,0.26504,-0.45093,0.24113,1.29112,0.05814
"M1",0,14,0.41695,0,0.67112,31.1973,0.5259,1.88546,0.27657,1,0,1,0,7,4.28571,6.11789,3.46823,4.71573,1.76547,22.2381,7e-05,0.59185,0.59185,0.59185,0.40157,0.14286,0.27034,0.4238,0.2479,1.43425,0.06145
"M1",0,13,0.38324,0,0.94428,25.10621,0.86304,4.09652,0.74485,3,0,1,0,13,6.15385,7.3275,-1.0079,4.14017,0.17072,17.14103,7e-05,0.73517,0.73517,0.73517,0.21298,0.07692,0.21241,10.4751,0.20608,3.19014,0.04247
"ANY",0,5,0.29525,0,0.56316,1.25824,0.47957,1.28384,0.22999,1,0,1,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,7e-05,0.71442,0.71442,0.71442,0.27685,0.16667,0.31281,2.96709,0.28998,1.81915,0.08409
"ANY",0,5,0.27907,0,0.60385,5.99021,0.53551,2.13338,0.28677,2,0,0,0,6,2.5,3.02765,-1.2,1.87083,0,3.5,0.00027,0.7564,0.7564,0.7564,0.21412,0.16667,0.32109,4.33938,0.30065,2.08482,0.09039
"M1",0,13,0.27698,0,0.58377,50.60658,0.51389,3.96816,0.26409,1,0,1,0,10,4.9,6.10737,0.97575,3.84274,0.88819,14.76667,7e-05,0.73511,0.73511,0.73511,0.25992,0.1,0.24657,6.90688,0.23757,2.61464,0.05644
"ANY",0,14,0.27107,0,0.58123,45.88696,0.51417,3.51902,0.26437,1,0,1,0,9,4.77778,6.245,2.01345,4.26549,1.30284,18.19444,7e-05,0.74787,0.74787,0.74787,0.23917,0.11111,0.26175,6.5428,0.25137,2.54092,0.06319
"ANY",0,20,0.26342,0,0.64144,141.8232,0.58488,6.74787,0.34208,2,0,0,0,11,6.54545,8.69692,1.37214,6.00606,1.27378,36.07273,7e-05,0.77238,0.77238,0.77238,0.20384,0.09091,0.24092,9.06544,0.234,2.97297,0.05476
"M1",0,34,0.22285,0,0.68292,828.5932,0.64556,19.53781,0.41675,1,0,0,0,13,10.23077,14.50994,1.03833,10.70945,1.37429,114.69231,7e-05,0.80281,0.80281,0.80281,0.18692,0.07692,0.22862,11.28314,0.22408,3.31707,0.05021
"ANY",0,10,0.15219,0,0.58721,58.5826,0.56717,6.35705,0.32168,2,0,0,0,11,5,5.91608,-1.2,3.31662,0,11,7e-05,0.89623,0.89623,0.89623,0.07798,0.09091,0.27129,10.78279,0.26808,3.27402,0.07187
"ANY",0,10,0.14333,0,0.48234,63.01674,0.46057,5.86667,0.21213,1,0,0,0,11,5,5.91608,-1.2,3.31662,0,11,7e-05,0.88078,0.88078,0.88078,0.10478,0.09091,0.26746,10.58896,0.26381,3.23782,0.0696
"ANY",0,42,0.09336,0,0.98166,650.32415,0.97725,21.23361,0.95501,1,0,0,0,27,14.62963,18.25438,0.6858,11.12567,1.00922,123.78063,7e-05,0.97851,0.97851,0.97851,0.00557,0.03704,0.18832,26.99671,0.18816,5.19569,0.0354
"M1",0,6,0.09047,0,0.31347,19.51203,0.30014,3.60767,0.09008,1,0,0,0,5,2.4,3.16228,1.12852,2.30217,1.03266,5.3,7e-05,0.91262,0.91262,0.91262,0.08469,0.2,0.40989,4.82891,0.40002,2.19161,0.16001
"ANY",0,18,0.08886,0,0.37115,523.03122,0.36037,14.53675,0.12987,1,0,0,0,10,6,7.89937,1.58705,5.41603,1.21168,29.33333,7e-05,0.91732,0.91732,0.91732,0.08053,0.1,0.2912,9.78693,0.28828,3.11906,0.08311
"ANY",0,10,0.08577,0,0.32234,130.01191,0.31073,6.8735,0.09655,1,0,0,0,8,4.25,5.43139,-0.74948,3.61544,0.69828,13.07143,7e-05,0.91786,0.91786,0.91786,0.08033,0.125,0.32575,7.81478,0.32159,2.78742,0.10342
"ANY",0,4,0.0857,0,0.30817,16.94771,0.29602,3.71664,0.08763,1,0,0,0,5,2,2.44949,-1.2,1.58114,0,2.5,0.00013,0.91806,0.91806,0.91806,0.07892,0.2,0.41208,4.85451,0.40282,2.19806,0.16227
"ANY",0,2,0.08181,0,0.28625,7.42307,0.27432,3.06183,0.07525,1,0,0,0,3,1,1.29099,0,1,0,1,7e-05,0.91826,0.91826,0.91826,0.08167,0.33333,0.53225,0,0.5082,1.68194,0.25827
"ANY",0,26,0.0677,0,0.52399,587.3753,0.51962,18.07131,0.27,1,0,0,0,14,7.78571,10.25044,2.84013,6.91908,1.54464,47.87363,7e-05,0.96642,0.96642,0.96642,0.01887,0.07143,0.25835,13.98608,0.25765,3.73908,0.06638
"M1",0,3,0.06649,0,0.28859,27.14963,0.28083,4.8086,0.07887,1,0,0,0,4,1.5,1.87083,-1.2,1.29099,0,1.66667,0.00094,0.94096,0.94096,0.94096,0.05252,0.25,0.47122,3.94731,0.46123,1.98488,0.21273
"M1",0,4,0.06004,0,0.27816,31.53318,0.27161,5.17956,0.07377,1,0,0,0,5,2,2.44949,-1.2,1.58114,0,2.5,7e-05,0.94781,0.94781,0.94781,0.04507,0.2,0.42436,4.95946,0.41846,2.22513,0.17511
